l_r_i,l_r_e,apert_pad_i,c_pad_i,apert_pad_e,c_pad_e,p_pieza,F_total_int,F_total_ext,Q_total_int,Q_total_ext,P_mean_int,P_mean_ext,P_max_int,P_max_ext,P_sd_int,P_sd_ext,h_min_int,h_min_ext,h_mean_int,h_mean_ext,h_max_int,h_max_ext,h_sd_int,h_sd_ext
0.5753146104729174,0.26107282255050146,38.685752979189445,0.036013770046238486,17.55153904523136,0.036187029749864326,92.28371906298271,319311.23724927887,941730.3365011911,7.740439671869951e-05,0.0004592946524644945,505691.7586199024,380463.6308544769,1210800.501940136,846235.5596358597,522930.625137843,389393.7108073161,5.710267323809483e-05,7.212634472085198e-05,5.880564144176818e-05,7.615745531275267e-05,6.0093386146925384e-05,7.96106443086593e-05,7.462940143182404e-07,1.7386072085520176e-06
1.448774015422718,0.265957232504884,31.445832662024536,0.03419982699890599,11.657035439095427,0.017787833575743595,124.71642734252765,415831.83004746505,1163049.2054851279,1.772070992463779e-05,0.0003592339558099373,725587.3452482191,537102.0352045478,1994042.6770115152,1290421.5690708875,864421.0368602554,615729.3579185742,3.0913982166442774e-05,4.5273207159958816e-05,3.3618842406873664e-05,5.201446125683938e-05,3.6003849920585e-05,5.6494953942274455e-05,1.429102809281205e-06,2.6387663962545145e-06
0.2838611972713365,1.411259220247618,25.130827418666662,0.019301265828332363,14.825694720047387,0.03663694068690622,30.100061967488976,230681.9239808654,420961.1810072993,0.00016668366791568946,9.989033249486394e-05,430612.37170840707,173985.81981080535,1091779.4360865534,469175.0702302276,493820.19159685314,211950.84048042886,6.70858852230364e-05,5.5221434049106883e-05,6.88333261328379e-05,5.829191727712508e-05,7.014614378820888e-05,6.107943392830647e-05,8.567049290790377e-07,1.4412070714223588e-06
0.8851757803015252,0.8931091574443479,35.73553151767671,0.01541326776702613,10.769314007985866,0.04454077546027922,54.20679497943152,246308.72291811905,641578.8362805168,6.319398362188971e-05,0.00011150517973139235,388122.2709927382,342328.508879244,732270.7134816811,1219658.1178839058,357709.46743188554,482955.80245151673,4.630966921711672e-05,4.9586426627947856e-05,4.738932728110012e-05,5.398067248566725e-05,4.808088063109554e-05,5.8672537475467056e-05,4.3053438676482295e-07,2.125771700594358e-06
1.2928307661626142,1.4387277149167084,25.009304802351135,0.015464859351578701,12.699356793239428,0.03829066774441914,108.49305172081807,396386.43274480023,1023506.320824704,2.382535453377015e-05,6.305579707954698e-05,738370.7381890063,437023.42232203524,1791706.1625312825,1388234.4347740994,837984.3501252092,606559.7238725501,2.6622772440594798e-05,3.3082749332967576e-05,2.9543316821142368e-05,3.9024361090709685e-05,3.207560574212651e-05,4.543415545015603e-05,1.4313970205458259e-06,2.7875180491847672e-06
0.8245928958089902,0.9799252496183152,25.176059868288547,0.04410617082310719,10.060086467449693,0.017891272344561837,100.47185031557817,356433.58529777115,984851.512127207,2.7137628087901445e-06,9.782839851328751e-05,862583.5018147178,464852.6342993445,2920486.708571389,1284753.4737077658,1123708.5542414328,597660.1597536212,1.799833957051119e-05,2.8720712909574882e-05,2.1669978825596082e-05,3.475505202899076e-05,2.6344063663710124e-05,3.898775445608118e-05,2.3928206110822216e-06,2.5048436018648827e-06
1.4776407668266738,0.6098202698717012,39.83019205782685,0.03075081217554511,16.56713615154418,0.04485524871809822,64.62326115630037,245188.2979036583,744780.8975380189,3.644667267379026e-05,0.00019912844586346106,367575.25140171143,341752.4240685855,817655.0941216978,826345.0033665341,367106.95571771875,349423.61449007667,4.755440883119358e-05,5.848609335052193e-05,4.859851612494511e-05,6.400915265170034e-05,4.946461584970176e-05,6.783647146446005e-05,4.429889221893093e-07,2.005532078092368e-06
1.3449088828870295,0.5763432596574494,32.81752706062526,0.03356112263733396,14.573487601711063,0.03910914519504883,26.877528796736772,134643.4422585668,485418.22624483315,4.4042530455011096e-05,0.00023497792706765434,219187.7778294442,207439.54616221736,612811.4927153571,567154.6039973426,258927.4903529878,254274.8261617186,6.185028870338603e-05,7.232341261338162e-05,6.263802109313899e-05,7.59784239452511e-05,6.339886003093927e-05,7.943538857270174e-05,4.1458944932665764e-07,1.47430897227379e-06
1.4711136974114205,0.8473879742816843,29.43612543506321,0.022678597272934836,17.92895205919874,0.02303878020456736,25.723877970172847,147089.03641716688,461668.0376235047,4.000333668864726e-05,0.0001740298677512152,271680.48579686997,192157.0505430846,620722.3722574246,344110.20612941665,280051.6938533431,146462.51335720762,5.139388425784549e-05,5.930450172974323e-05,5.237348999860801e-05,6.144708620293441e-05,5.319890303001384e-05,6.334382017099828e-05,4.7157663757557135e-07,9.65473758997103e-07
0.42476975424304264,0.3274342732960581,39.69099793553849,0.015378263600944037,15.43897535675891,0.02399690182930952,118.76880156220645,428656.00142491027,1091940.3235159076,0.00010831583973381197,0.0003451568450289766,657277.4446444644,481123.8974923301,1138536.700399412,973769.753289475,541679.2832545821,422903.0399196401,4.6023888551326006e-05,5.3609244610942824e-05,4.75579219143368e-05,5.833216975035775e-05,4.833368825214658e-05,6.234410849730325e-05,4.901915270775707e-07,1.960531936691691e-06
1.0328598092621375,0.6424919214085216,37.211248570367836,0.015604250188263665,17.516139182673882,0.03520084279249018,25.733402388386573,126646.83223483957,482201.4569581092,6.296998605414927e-05,0.00022223818291898482,198421.7508709895,196417.32101716497,361568.8038144907,432890.1606300559,173690.05337117185,202395.34580478037,5.855666169420814e-05,7.027924426960516e-05,5.908166540037497e-05,7.3495392450168e-05,5.9426405253084294e-05,7.613882402936502e-05,1.8042721315933403e-07,1.3016685273798183e-06
1.15188149669725,1.454736891833988,32.88065155055158,0.015165607901884485,10.290778018506362,0.015860350093948056,124.27015985776183,487935.8428496522,1086573.2322207259,3.0409381647527573e-05,6.358046839381673e-05,799296.773392657,511576.7390611029,1607138.8133383337,1344918.6353400045,765942.3512554215,633682.9830994345,2.7549347805363327e-05,2.2050922543694866e-05,3.01111520200164e-05,2.882570655897833e-05,3.175496704116495e-05,3.363204254478676e-05,1.0111133443409797e-06,2.6212765178052887e-06
1.492387265480482,0.25530071424939094,37.12727345402454,0.04489011466793118,13.685820061616486,0.029215025913445554,77.98305872259617,251744.4747900232,869150.4192262399,2.9693354714836122e-05,0.00044773731624659355,469335.3052136476,362679.0890103004,1207410.159656007,946719.441450587,506727.67655589554,425906.8477308514,4.752735092697263e-05,6.806774340558008e-05,4.9061068744268616e-05,7.253844774386476e-05,5.0520151486169404e-05,7.581734820465681e-05,7.990491931654423e-07,1.8159679800549256e-06
1.3342192527922465,0.2684076182686148,25.1002847886288,0.028738986885194794,10.083048286319963,0.015050508621816259,30.732756254434012,140471.14329294415,517372.2174693914,4.051502642897291e-05,0.0004868009226299187,263561.765769143,246183.1505863002,810688.7840043224,647052.3805539071,347004.1694994213,305324.08221903746,5.597618419321488e-05,6.888140610264169e-05,5.6964470872472184e-05,7.201234765165792e-05,5.8099739598420865e-05,7.420119129878946e-05,6.2823768312996e-07,1.2847207811761838e-06
0.3432195247833431,1.4985196995617835,25.05737841466581,0.03054749323822715,17.986750060226157,0.01734808469804884,28.080511372263175,245812.28704291768,386038.41120455373,0.00010966229838851214,0.0001011733793806149,474883.027774817,156022.33954081772,1477747.2301643654,266705.24122497684,632493.6363184408,127600.64330368995,6.511342976460744e-05,4.991973324672141e-05,6.707305669909301e-05,5.079795087893834e-05,6.920475687400906e-05,5.1767071109402134e-05,1.1646603557228201e-06,3.408639588925108e-07
0.2643200248344011,0.9887269164570871,28.94337811365932,0.041826743469869726,15.785477082559051,0.0427691512250959,124.43849406078904,447127.1467083856,1129031.6755120964,2.0408189277143484e-05,9.844991545765854e-05,938902.7594664121,502569.44652580196,2801742.77021163,1259243.247394482,1142390.8741113814,545443.9206172234,3.2537760244426674e-05,3.8581962596802596e-05,3.6299324843582086e-05,4.535960738515929e-05,4.0452275302653665e-05,5.0702641165950604e-05,2.217737504478217e-06,2.3584075243553294e-06
0.5664617285264759,0.5577136991940187,29.391758552469316,0.038016008601095025,11.72673883281406,0.018801131531841098,57.76839489776469,281833.10677287186,640959.323757593,6.24831226107249e-05,0.00022783916860727414,498373.6337009886,297659.8281171309,1575554.2698001722,714526.708217447,649336.340759704,341377.51567846735,5.4863206670823846e-05,5.278223254146254e-05,5.6858825818990614e-05,5.5916596533470405e-05,5.892239991227684e-05,5.821982077837991e-05,1.1510849277561782e-06,1.2936939682534157e-06
1.4878266596694558,1.4891012395425296,39.67796985347459,0.015756147811116793,17.062731649825594,0.030041853731125757,116.77597699654414,429684.7638427139,1071380.8944984186,3.079202353615853e-05,7.783087976898525e-05,662087.6493537887,425576.11184774217,1160762.7479352555,931007.5090378611,545851.2364505505,414541.7969617358,3.093670786039771e-05,3.43015810579096e-05,3.254026682617923e-05,4.040036375127509e-05,3.339539970395068e-05,4.5144752274588095e-05,5.157368286001171e-07,2.2360490117853197e-06
1.0826265218136384,0.662346404425584,29.84161246834518,0.023267049407430025,12.448227995082462,0.044830077740538474,100.90065124873371,369345.0056777688,976142.5180115409,3.3630823952028806e-05,0.00012461759833334784,677384.8876824589,514033.4123382814,1547302.3632561138,1525135.0013524143,696802.793654276,630359.4134296277,3.548940039328168e-05,4.310337096948469e-05,3.801789069296121e-05,5.0105729916734506e-05,4.0039373603520544e-05,5.513810883933109e-05,1.1867985368018903e-06,2.851429857333967e-06
0.2558285566753803,0.7683053845047612,37.013360586807416,0.04339453532869414,13.167013192194489,0.022432293050210862,30.20768034546645,266067.4708030549,386628.9926808845,0.00017163122178989694,0.00018791632986218932,479498.7705447329,179295.19879183025,1225508.8512352584,398381.71206716396,528473.3089039706,177467.11522688466,8.412711870069164e-05,6.429787418473385e-05,8.579495336684314e-05,6.631285665902045e-05,8.729761249199386e-05,6.80825318904667e-05,8.290124918765211e-07,7.83995664850748e-07
1.2788739270038831,0.7187822643321077,39.60327342752909,0.024885189992949933,15.467256029497804,0.034692726188335535,85.81946794936209,322032.4568713175,875659.396714495,3.899763230746919e-05,0.00016342667445101076,518424.8130368702,361325.88735780196,988282.5018369553,889084.6628527003,450664.6580126039,408221.3804849646,4.178501379670744e-05,5.0483378837745954e-05,4.326411308431075e-05,5.444376598110995e-05,4.4217001076861216e-05,5.7547516638378396e-05,5.618291922373928e-07,1.5656385259446723e-06
0.8504702347917829,0.2768832515982914,36.62520231784035,0.015925599011063038,17.36277324130979,0.03713462357236423,122.44973965265855,377019.24509060004,1179648.5877478784,5.518707194836338e-05,0.0003857792343282505,608786.421731227,504007.41940395726,1101531.7421172482,1088870.0144071477,527164.9043291621,500870.3896750003,3.837768213155884e-05,6.035135928352963e-05,3.9979570672024865e-05,6.658062215060651e-05,4.092092688850534e-05,7.131350052399329e-05,5.59793808755917e-07,2.2096657366474555e-06
0.566313766989397,1.037681002846409,28.51423559466413,0.04491422587162393,17.426744240549816,0.03639316465003227,25.78711675506432,190868.69370520793,418506.3730976126,7.112167100261485e-05,0.0001401901596464039,367018.5735787901,170753.77161713663,1379140.4559754117,381246.52399569936,507241.8067320211,179127.253178425,6.89564513990781e-05,6.526059453561529e-05,7.041264315306676e-05,6.715206459397848e-05,7.209276128968215e-05,6.852269561116667e-05,8.660249093111093e-07,6.962105472747728e-07
0.7974340507134273,1.1163661315897928,25.121174595438365,0.03461768783194615,15.45014595210258,0.03476239904935824,53.000439472079954,249135.69800920796,626930.3128236674,4.2782306513584735e-05,0.00011757285949466647,472239.2298125612,259353.5482307633,1620954.6065124099,639773.6797770942,676358.1834937831,293066.73372615303,4.8358066487680555e-05,5.090823456802814e-05,5.025476106182621e-05,5.3793153546740865e-05,5.243944733111755e-05,5.6472114878080495e-05,1.1903774456121102e-06,1.2517609440789274e-06
0.2925206723888974,0.26530476856847585,29.66451524472236,0.021904863561012223,10.373810616926463,0.04472676213683854,80.16154731695497,323979.8277532897,818265.6557323266,0.00014185023830811793,0.00028822199541601363,586980.4499622734,434450.2692697677,1320853.3254279816,1638936.5690012972,598647.6157915744,614098.3081691298,5.941678738270641e-05,6.265065660013425e-05,6.164638901027935e-05,6.85664777896962e-05,6.332397872206557e-05,7.42275685177837e-05,1.011455856100788e-06,2.7267970544379232e-06
1.061485553100969,1.0528572319304972,34.947376349622004,0.015444721761132778,17.750740698822984,0.04411232185181903,57.71974330282035,238598.52184843097,683716.0330167853,5.281925119942039e-05,0.00012235705346551326,365821.84101277235,312104.7623181299,729431.9339987371,685782.1101356947,355745.2115247417,293215.2695036102,4.407413515205108e-05,5.2244705710479525e-05,4.5082530232130866e-05,5.6418047966175907e-05,4.594025892695566e-05,5.90894210043648e-05,4.500603256583525e-07,1.4173548514867244e-06
0.6663057382546786,1.164082254207882,31.19010156445824,0.025220127175780517,17.70443391899911,0.02150512961896374,82.2889937889021,359587.3172951678,803505.4821115453,5.6698313088787594e-05,0.00011482058119396032,605479.2383970396,335224.51091250055,1477522.2532971073,602149.7517921192,646436.1859062281,263746.1320329766,4.481315133386422e-05,4.1741307457886345e-05,4.7125472061883744e-05,4.5457673939852e-05,4.886793909274984e-05,4.7716077170840914e-05,1.121860998454155e-06,1.2016668465039123e-06
0.25438353890832077,1.4983133233291575,37.70124560346938,0.016064141985411746,15.027760960915087,0.04482101100215556,71.59843793995563,917.6552182838391,1089618.0110068282,0.00029022489876575686,6.03949411380984e-05,1447.2465357351637,551762.3928965621,4259.893754213579,19631833.07080728,1281.5268580880913,1867487.1418500773,0.0004982355973668567,1e-06,0.0004999923240057946,0.000320687449365605,0.0005,0.0005,1.0342880601662292e-07,0.00020664668162331045
1.4617315768410262,1.4805918441630568,25.087844250305857,0.024061835291525904,15.231498789780211,0.022539129210257997,113.81593697511522,416765.6703202457,1055291.1787983018,1.4002496898976923e-05,7.808036699120312e-05,868819.9229899608,460579.52853647736,2209553.940097686,923129.880114873,948919.3011588497,412687.48224910063,2.3751174760382083e-05,3.03634984129049e-05,2.729530612649969e-05,3.5769349645336795e-05,3.021755046267392e-05,3.920469845690941e-05,1.8137703718025774e-06,1.8102086124076674e-06
0.8278779189041652,1.488744497785496,34.542236335737556,0.016917905032903077,11.292473391944675,0.044778973500400776,124.70679454515488,486891.0139858541,1091897.1607525763,4.3807972880016425e-05,4.062828238616558e-05,763280.4610632028,570416.1091785395,1545942.128887924,1961888.2794643198,739748.1281180271,761740.5586340653,3.219264706899993e-05,2.5359177176081378e-05,3.4675623784531796e-05,3.516572287549268e-05,3.614356632041367e-05,4.4925136225426814e-05,9.509493641922024e-07,4.288690491306173e-06
0.26416024399500015,1.4253355747224972,26.760321857897974,0.0449420246715605,17.628316915883875,0.04486579295921049,78.27879267590552,331446.38422130793,792345.7293804943,3.831004014829582e-05,8.566305308771613e-05,744663.3935355401,362071.24158631905,2605823.3363765012,809410.6565717051,981141.3892331965,337061.45503118174,4.4700044064677006e-05,4.639071992312091e-05,4.791775927316962e-05,5.00295393338651e-05,5.168953665476266e-05,5.3326090706960325e-05,1.930429636907852e-06,1.5369176431705533e-06
0.7184041578271013,0.9376050171943948,31.464092004597823,0.02304601413161999,10.040621711447965,0.04489416061709002,25.759244172364603,177803.17739877722,431298.66750813904,7.911391963818447e-05,0.0001241133445231602,321724.9112427679,229836.75828547348,695978.0331483023,915268.5951548524,303318.85319871164,345021.5381971903,6.215769479155928e-05,6.0561618638589566e-05,6.335580375895501e-05,6.437146403753227e-05,6.413638395590426e-05,6.760631348791398e-05,4.804494918832537e-07,1.6400517049061428e-06
1.472873887351545,0.7792208677125843,25.261313504263036,0.0448243667389136,14.15985740567171,0.029607216994232088,26.09181573154532,142343.42273166915,470018.5000995845,2.927763306183232e-05,0.0001785292185038441,362314.8421932701,189951.0142028831,1257693.9851907673,495987.375938998,478767.41110443295,222927.3082508078,5.437584028223521e-05,6.29739229013087e-05,5.5894066830887955e-05,6.563689288254213e-05,5.7870469857448745e-05,6.768507289155091e-05,1.0158892533183512e-06,9.864006796316198e-07
0.8303417277727242,1.4685137103466945,25.008249085328686,0.04427699996160339,13.023600433528488,0.015384033128960086,28.65995191349836,209533.17394425248,427995.26973614894,3.469574208453105e-05,9.796627774703768e-05,535644.8757221136,189231.03208698737,1833052.927558196,407652.81595479505,702749.5528559426,197776.38348577335,5.0610709271248536e-05,4.496873926883358e-05,5.288288392167099e-05,4.633804635071362e-05,5.573981329597022e-05,4.7621861645939274e-05,1.4820079859354545e-06,6.542276359021739e-07
0.330162146987084,0.2982783671524524,29.528076317667217,0.03484340930277266,10.607781043325835,0.04431385084435984,28.15325528471838,173724.01506325937,458839.3268825551,0.00015620342223980507,0.00039426909093935966,309299.3837863842,243762.3099220667,911198.1251287677,888985.0238503037,388295.7343724567,344083.1191349655,8.855376699111434e-05,9.074108250406295e-05,8.980021892333655e-05,9.404873146650415e-05,9.108485922009789e-05,9.752905724456665e-05,6.861819806915374e-07,1.539701347785563e-06
1.0195804405329283,0.3952758483311566,39.97834396847236,0.0448056564508578,10.213733304313102,0.04331169927878491,113.26190258731663,427962.4484053598,1038665.124511177,2.8889706910383827e-05,0.00013567449937256946,744317.1688240747,538750.4514397436,1840551.9113226237,2056832.034437418,763547.954088256,767698.0486764569,3.9444986200112646e-05,4.068364886946913e-05,4.1953362626819804e-05,4.8457789468808307e-05,4.418566439251637e-05,5.446738655152142e-05,1.1522295876642445e-06,3.3432682806672214e-06
0.2504914634088149,0.669066705339918,26.11099165917682,0.015344896315013061,11.056889353154006,0.039972004590139484,86.48031832351364,367219.44958857686,836952.8539538643,0.00014350763318568769,0.0001357792930557375,641269.6410789163,386304.9328338747,1544952.9524080895,1376196.3949050698,737587.90686259,554896.8056858244,4.97131243860588e-05,4.7404510070639875e-05,5.210852357152538e-05,5.207159149449619e-05,5.4031534354265464e-05,5.6367097126144723e-05,1.2486336943273152e-06,2.320142511901122e-06
0.5573540465020695,0.7319194751606879,25.279430912521093,0.01504076974165689,17.235342999586216,0.025586598575944468,110.15879230153173,397828.3540053175,1038388.7492781949,5.646855342440634e-05,0.00016465768605574045,734413.92809135,435544.70614782016,1740962.3047838584,833503.9026525426,827294.675770264,374809.9279776647,3.486312596069732e-05,4.453490819570626e-05,3.7602446527399566e-05,4.861432538419132e-05,3.977144306106349e-05,5.185709076352059e-05,1.3949817649492555e-06,1.657508717712559e-06
1.0817998584264918,0.27398689779563046,25.08925568056218,0.02489007767167313,15.165629471420043,0.034734718604472074,27.99126527829158,97878.75542336241,533098.1184390429,5.6451895339323113e-05,0.0004955301326804637,184047.80181102766,218629.16592916567,524613.5033377956,556665.2208391187,224858.0972483229,257317.04767623555,6.813229244033229e-05,8.941238944434608e-05,6.882236453286131e-05,9.28306915549686e-05,6.955455215248888e-05,9.589025123099932e-05,4.0946759312177605e-07,1.3171093830110433e-06
1.1104786038774734,0.44130358877915876,29.92266469509036,0.021022816220612715,17.988400589638964,0.017400997319565945,120.98465338697284,411593.25162344024,1130717.5383458913,3.085286318793979e-05,0.00027922533345962685,731850.3881940655,458298.12836156704,1632254.198487553,783438.3606267322,733950.2191587213,373718.33437942696,3.1650242915286116e-05,4.592322125840759e-05,3.421723644787657e-05,4.993692856094673e-05,3.606852693070784e-05,5.288832833440382e-05,1.195122375099901e-06,1.6532377735152955e-06
1.243674342331035,1.0233683112938312,34.44490859802508,0.033596306591073974,10.128903429001323,0.03839217800110635,92.64231717825008,378116.805398228,886439.4887014063,2.8338806455470412e-05,7.755213232940986e-05,595205.3034318073,425110.5542055686,1606580.6724507883,1590715.5439775777,693959.1598896902,657849.0995830721,3.795665079867783e-05,3.730220711311916e-05,3.99838538765049e-05,4.234920207861669e-05,4.197033490932379e-05,4.827014299643502e-05,1.0611609370747758e-06,2.709204911045583e-06
0.46388851007608817,1.4796401512482962,33.10373124626663,0.04487450176285822,11.042964858572066,0.04461261750081645,44.06129233302627,280285.668270776,508176.76660969463,7.555272176732409e-05,7.785271704584386e-05,514284.5230973063,282454.3493581717,1592056.2770139806,930791.720496003,633497.5437679156,373993.0980437444,6.185242116332981e-05,4.963725457387675e-05,6.377582906172726e-05,5.2544746278606725e-05,6.573267227161567e-05,5.572577140476701e-05,1.0302587328765884e-06,1.622118383732647e-06
0.6959647712489534,1.2750557568376064,39.90016167157329,0.04369526998010605,13.504499674590114,0.039610576815380036,87.13242646933554,383166.757403272,827391.9055945899,4.986845293663757e-05,8.497641461017813e-05,656812.226605651,365883.0248878449,1600536.5887021578,1069338.5671061082,672753.2959299462,457082.09633084515,4.8878921011539124e-05,4.170182342835559e-05,5.1030269765288596e-05,4.705828845873617e-05,5.287179403782577e-05,5.1058734453181396e-05,9.948546926578197e-07,2.108433660216471e-06
1.499182756650611,1.3477763190653758,34.67029608303922,0.03912496310475363,15.018517672587201,0.030295099439517727,121.070760396833,450129.5640687337,1093024.9301071325,1.592600187871463e-05,7.923043604572268e-05,757969.9468833471,454133.6341094939,2081735.661038019,1084566.1408247373,868095.7311190363,492419.47094620194,2.9989220503464524e-05,3.31701823329989e-05,3.270441027167156e-05,3.821593033089794e-05,3.529834400901083e-05,4.162303722682225e-05,1.410818733382978e-06,1.8224535902449072e-06
0.47149074055111323,1.2004074656885244,30.887033053365958,0.024700854834144234,13.932420894633069,0.04450297969050603,25.762809291234202,201544.14606172577,407592.89896661893,0.00011358142706328179,0.00011332014918604585,368279.706342043,194086.06238973813,830360.7720456864,559107.9843862,363339.88002483646,229540.95375859147,6.864411021433068e-05,6.107964779082227e-05,7.009040780215552e-05,6.431933738178217e-05,7.11329209686988e-05,6.735226306673815e-05,6.292550836909351e-07,1.5166414498608645e-06
0.25440759014441894,0.6411770797054347,33.3703444018237,0.01594742765034061,10.106602160447519,0.041537950770498655,26.051214007405086,197791.18392957808,414173.1637926591,0.00022877698230564127,0.00019131341264190386,325343.53460451623,211304.58082458246,639380.205739607,800539.4028421066,308134.43730775465,314924.2632751791,7.748300441887773e-05,7.12984023764756e-05,7.853179625050001e-05,7.448653309218322e-05,7.915553633360834e-05,7.779396632351307e-05,4.0546516783677986e-07,1.5123083448947415e-06
0.7166877395619831,0.5843719219789275,39.76535047456722,0.04498529871342927,16.2079463442225,0.04462492207564235,87.73573108647614,345658.9540373804,870812.732546943,5.179455367646949e-05,0.00019286633120272782,608458.5321817939,405183.5726607402,1518771.6563763286,987796.0936405307,623861.3964862939,408566.37929799326,5.057111824218691e-05,5.332309986489753e-05,5.26240115361438e-05,5.968809480515215e-05,5.4557875154779116e-05,6.346843071350704e-05,9.484315848742581e-07,2.162232630827678e-06
0.48837607313686254,0.7560917742160522,39.24133994201672,0.031345838693642616,17.666780838580678,0.027484817486691886,71.633541981751,332606.74774498027,726063.4115898177,9.409209320688627e-05,0.00017778738048779573,511093.26144628064,284073.8422395463,1148178.373602864,579001.2405242558,511441.3376649281,265197.6081053511,5.850228913641231e-05,5.461627986319202e-05,6.0072372067850945e-05,5.6617555717814766e-05,6.120112590291956e-05,5.8828564210644676e-05,6.695564316692372e-07,7.941684141154969e-07
0.25566610313316923,1.1711773609156493,33.56910236601328,0.030437667188560502,10.061923996492997,0.020476410301416958,26.959997291793393,270258.6502723946,350612.53683155647,0.00018285287592488238,0.00011983945029843862,473405.3230498044,175480.88885409202,1111020.6626807968,470804.81123922026,499774.9990356954,216442.7438810052,7.747487340956564e-05,5.3592542792602956e-05,7.918872134404193e-05,5.585778980217604e-05,8.057424932207938e-05,5.7999058084177684e-05,8.444294202605313e-07,1.0091596987166302e-06
1.1818617816732684,0.6336817970469375,31.099530585930218,0.016706478242413843,17.94023758395877,0.03151185720263219,92.0226311696204,316641.6777272283,941840.7165547527,3.919837442987689e-05,0.00019506781772058276,517073.9646448938,382754.1861220875,1134871.3520243915,775964.0525373578,533325.4366198316,357966.33495831524,3.626122039569208e-05,5.1819170287281813e-05,3.79006725304795e-05,5.56073606740412e-05,3.919250881067861e-05,5.84273911833041e-05,7.837747323670441e-07,1.4274704271666417e-06
0.7614693749672955,0.9054991327233772,39.43032102277165,0.027990269591463432,10.062575068766986,0.044740962623744884,89.10541968451601,387997.03962711606,841897.6391862171,5.666367054736789e-05,7.751080677503992e-05,570442.5326296062,445296.7640007179,1257558.2356053393,1775186.1039979483,554073.2574654071,665098.8632087753,4.557083260243321e-05,3.7904283078891316e-05,4.742387859200712e-05,4.4994367940864866e-05,4.875716704391309e-05,5.142946766623298e-05,7.161982523534043e-07,3.052890817084876e-06
0.8264537599464638,0.4338058039641326,25.32035156855988,0.020460418473695136,14.265871647397619,0.030658941679287278,124.9405874705227,408766.88660393085,1172311.7934716947,3.203478980924981e-05,0.00022646229236032928,768563.0834209011,486535.25981772994,1941998.564671322,1239979.5586250583,857516.6822414773,559543.582344816,3.0543559269246523e-05,4.7188493982655314e-05,3.360428404117017e-05,5.2987559275511834e-05,3.6047316678742876e-05,5.7371643898846456e-05,1.548536830764978e-06,2.207636962332173e-06
1.4941136367336187,0.984693603129331,39.39093418982187,0.04414962640210143,17.832234678224573,0.04494468414627244,80.57147331815868,316224.50748676417,830036.9832378494,2.7271235077336683e-05,0.0001223949809673203,556681.1419986482,381531.9711525145,1376221.7114355068,833450.9011441169,572043.0129144457,358006.8812967751,4.323232081413544e-05,5.0194770078902204e-05,4.500378445979097e-05,5.408249723452868e-05,4.655279827423297e-05,5.671368232944777e-05,8.602214409848406e-07,1.3626942632101035e-06
0.773543106051113,1.0771872408799807,35.32457979873283,0.04267108376952444,12.986503478647599,0.020817485377364425,116.69368017250517,461137.4004739226,1039122.203954058,2.5242263124457393e-05,0.00010032464471383787,850462.2432137609,483291.1207899051,2240668.374397016,1061183.4327333353,928233.9990929513,500913.1418573964,3.525198675286912e-05,3.215693253487838e-05,3.815340601980822e-05,3.759872426182676e-05,4.087704261292923e-05,4.1702195473784784e-05,1.4895061963526244e-06,2.007956972039327e-06
0.664419555185563,1.4480886465244374,25.011385871205928,0.027567781102232986,10.386325818628407,0.04417660486361283,58.48660948165657,288178.55937914515,641650.818247601,5.111961490454157e-05,6.685995065828395e-05,531829.1717495745,335407.9349470579,1629667.3363381643,1279607.1566051485,698016.7279616685,474928.8269799555,4.6482858721670045e-05,4.1746838703755395e-05,4.881293036702378e-05,4.7196636473280825e-05,5.112281335985451e-05,5.156025757094582e-05,1.2911631430824898e-06,2.2366932251741555e-06
1.4950894093642737,0.8075361289542252,34.96860426597957,0.015874687700774534,11.907787735352956,0.03768385590235062,47.026212270990555,194821.864744181,622696.2892457219,3.963926378355157e-05,0.00014462124792253664,300886.833508182,267539.76116938004,597149.8555883201,909112.9442215102,288113.8689964092,388692.48141287436,4.334645092514711e-05,5.387051355889138e-05,4.418558401109681e-05,5.7883180148743695e-05,4.4827125655666505e-05,6.17945425559521e-05,3.5804676827392075e-07,1.7429530266957143e-06
0.29807931093568407,0.6241191172105554,33.420476964899,0.017005354726998597,12.16878434844,0.0327672906804561,95.0240287531997,397049.72717565193,890850.346585377,0.00014094034427080424,0.00016374680483141168,657794.68516186,384714.6971729666,1300958.643563166,1166694.2312005118,626103.5793746756,519065.3792407874,5.1445023713868955e-05,4.778116394584133e-05,5.346824982774032e-05,5.209852729593441e-05,5.471692096463957e-05,5.555617697987468e-05,8.437880111204594e-07,1.961285345244515e-06
0.48059349038770743,0.704358190386776,35.585798841135,0.04386604047813587,17.84946249513103,0.017100258130966748,65.38859834097906,325840.50600076735,671629.0607372129,7.218798789413566e-05,0.00019959190962277244,621054.7561647996,276433.1269633152,1603056.1309653884,467325.76716836775,658376.6261606426,222503.35191217615,5.765240974540301e-05,5.1073504135789616e-05,5.992240727890132e-05,5.28164650521016e-05,6.187191172134689e-05,5.4284128283373e-05,1.1251659214632821e-06,5.907589553830893e-07
